id,orderdate,status,onlineorderflag,customerid,salesperson_id,salesterritory_id,currencyrateid,totaldue,rowguid,modifieddate
60833,2013-11-24 00:00:00.000000,5,true,14219,,9,10358,1342.4093,a60dee7c-2c44-43e3-b62d-7081658e4f6e,2013-12-01 00:00:00.000000
60834,2013-11-24 00:00:00.000000,5,true,29069,,9,10358,835.7447,02812efe-6a96-46c4-805c-8daf1df1ad3c,2013-12-01 00:00:00.000000
60835,2013-11-24 00:00:00.000000,5,true,11075,,9,10358,2649.8453,34550aeb-73ce-4b8a-8340-7d522af43e9b,2013-12-01 00:00:00.000000
60836,2013-11-24 00:00:00.000000,5,true,11449,,9,10358,2644.3313,6e972c67-3b11-4388-88d5-93a289abe70c,2013-12-01 00:00:00.000000
60837,2013-11-25 00:00:00.000000,5,true,15093,,7,,2574.6279,53cb668e-7f3c-4ed1-89f8-42a5a8888d07,2013-12-02 00:00:00.000000
60838,2013-11-25 00:00:00.000000,5,true,13265,,8,,2618.8058,1693047c-7133-4d21-bcab-edd5bf17c108,2013-12-02 00:00:00.000000
60839,2013-11-25 00:00:00.000000,5,true,28773,,4,10371,141.3848,ce6f518a-5801-45b5-be0c-e9d3492f09bb,2013-12-02 00:00:00.000000
60840,2013-11-25 00:00:00.000000,5,true,17074,,9,10369,34.5534,a9d15b20-d592-4097-adb8-6884f6536fde,2013-12-02 00:00:00.000000
60841,2013-11-25 00:00:00.000000,5,true,26151,,9,10369,77.339,00ae3150-4468-4b17-9b95-c2ec93316b6f,2013-12-02 00:00:00.000000
60842,2013-11-25 00:00:00.000000,5,true,13522,,9,10369,38.664,de0af6df-78ab-4633-9b48-464b1c42f38f,2013-12-02 00:00:00.000000
60843,2013-11-25 00:00:00.000000,5,true,15149,,9,10369,38.664,bd5a87de-c81c-4478-9f9b-63baa478b9df,2013-12-02 00:00:00.000000
60844,2013-11-25 00:00:00.000000,5,true,17346,,9,10369,27.0615,00515cb4-2283-4c4b-9b58-151b89f1f0df,2013-12-02 00:00:00.000000
60845,2013-11-25 00:00:00.000000,5,true,15039,,9,10369,9.934,112e0e72-3e6e-4250-a541-2e944d8c1cb9,2013-12-02 00:00:00.000000
60846,2013-11-25 00:00:00.000000,5,true,17313,,9,10369,9.934,e4128075-ff01-4b23-a3a2-92ec7e6b24a6,2013-12-02 00:00:00.000000
60847,2013-11-25 00:00:00.000000,5,true,16700,,9,10369,59.659,c69e2145-c2ce-466a-90a0-433e334ff06e,2013-12-02 00:00:00.000000
60848,2013-11-25 00:00:00.000000,5,true,16704,,9,10369,59.659,ade6dcbe-bf35-4cd2-bd8e-c74e8a1bbd2d,2013-12-02 00:00:00.000000
60849,2013-11-25 00:00:00.000000,5,true,20975,,10,10374,1914.1473,3ced51df-2089-49a9-aa64-2b28d1391963,2013-12-02 00:00:00.000000
60850,2013-11-25 00:00:00.000000,5,true,12650,,7,,2699.9018,f512888a-c71d-412f-a2e2-451f7d8bd89d,2013-12-02 00:00:00.000000
60851,2013-11-25 00:00:00.000000,5,true,11711,,6,10371,34.5534,3f6cd5f8-325a-4bfc-9424-75219b0c94b3,2013-12-02 00:00:00.000000
60852,2013-11-25 00:00:00.000000,5,true,28801,,1,,30.1444,bcea635a-4f66-47a5-bd2f-7e20788704e3,2013-12-02 00:00:00.000000
60853,2013-11-25 00:00:00.000000,5,true,11331,,6,10371,40.0784,0ac4edc5-7f72-4e45-a862-5d04b015849d,2013-12-02 00:00:00.000000
60854,2013-11-25 00:00:00.000000,5,true,26777,,4,,76.2119,ff16d76b-866f-4772-9ace-2bcf08008db6,2013-12-02 00:00:00.000000
60855,2013-11-25 00:00:00.000000,5,true,26289,,4,,33.1279,6d190eaa-a014-4e84-825f-f4d70abda04f,2013-12-02 00:00:00.000000
60856,2013-11-25 00:00:00.000000,5,true,25896,,1,,134.3349,6f80f8d1-db4c-4557-9d0a-3ba1fd422945,2013-12-02 00:00:00.000000
60857,2013-11-25 00:00:00.000000,5,true,23481,,4,,33.139,5c3bfcf0-f9bc-462e-ac70-c59e0c64fed8,2013-12-02 00:00:00.000000
60858,2013-11-25 00:00:00.000000,5,true,23092,,4,,33.139,b6aeae0d-2dfc-4dda-b3dc-386502ab3b41,2013-12-02 00:00:00.000000
60859,2013-11-25 00:00:00.000000,5,true,23193,,1,,35.6694,5e6f6349-fa6e-47b6-8a92-61e9c69717c7,2013-12-02 00:00:00.000000
60860,2013-11-25 00:00:00.000000,5,true,17601,,6,10371,77.3169,b079aa80-dfd3-4ce9-9bdd-f43132044211,2013-12-02 00:00:00.000000
60861,2013-11-25 00:00:00.000000,5,true,21627,,4,,19.0834,7cf9327a-0f09-472d-bf73-3350ffa06a39,2013-12-02 00:00:00.000000
60862,2013-11-25 00:00:00.000000,5,true,16971,,1,,71.2394,97ee268e-285f-4c5f-8300-76b30e882a3e,2013-12-02 00:00:00.000000
60863,2013-11-25 00:00:00.000000,5,true,16993,,1,,138.114,b594c3d3-605a-4c38-82ff-2600e26753be,2013-12-02 00:00:00.000000
60864,2013-11-25 00:00:00.000000,5,true,13175,,6,10371,44.1779,e42a3682-c168-4518-829b-11a5347c2165,2013-12-02 00:00:00.000000
60865,2013-11-25 00:00:00.000000,5,true,22714,,6,10371,79.5048,b15aa292-dfbb-4ede-a9e5-da3b245eb895,2013-12-02 00:00:00.000000
60866,2013-11-25 00:00:00.000000,5,true,22384,,8,,44.1779,3160f4a5-9b6f-4831-a55f-6a2b5e8fed5c,2013-12-02 00:00:00.000000
60867,2013-11-25 00:00:00.000000,5,true,19524,,7,,25.6581,871cde24-64f4-47cd-8ac2-1dc0c9a51bf5,2013-12-02 00:00:00.000000
60868,2013-11-25 00:00:00.000000,5,true,20053,,10,10374,40.0784,5f7657b8-66c0-46eb-b04c-70c6184ffe38,2013-12-02 00:00:00.000000
60869,2013-11-25 00:00:00.000000,5,true,26208,,10,10374,54.1119,5856cabb-0e98-46ab-babe-c8bdb1ac7e05,2013-12-02 00:00:00.000000
60870,2013-11-25 00:00:00.000000,5,true,14988,,10,10374,40.0784,a5e8fc00-1b9a-4c7f-8018-666a0e323f87,2013-12-02 00:00:00.000000
60871,2013-11-25 00:00:00.000000,5,true,24095,,7,,32.5754,0075367d-aae7-4cfb-929c-35cade6296aa,2013-12-02 00:00:00.000000
60872,2013-11-25 00:00:00.000000,5,true,12727,,7,,16.5529,2109ee1d-b929-45fa-a481-c8d7991cf4cd,2013-12-02 00:00:00.000000
60873,2013-11-25 00:00:00.000000,5,true,20482,,1,,2699.9018,ef52aab2-2d65-47b4-9a19-389db6f1b8d0,2013-12-02 00:00:00.000000
60874,2013-11-25 00:00:00.000000,5,true,11872,,4,,2618.8169,4971d110-c830-4688-9cb4-d6730d99563f,2013-12-02 00:00:00.000000
60875,2013-11-25 00:00:00.000000,5,true,15201,,6,10371,2607.7779,0a28eeb9-dfc0-4d3e-868c-f453d6ceb6dd,2013-12-02 00:00:00.000000
60876,2013-11-25 00:00:00.000000,5,true,13904,,4,,2563.589,bbb8af6c-7553-4716-a01c-8ec0063e8f1a,2013-12-02 00:00:00.000000
60877,2013-11-25 00:00:00.000000,5,true,14380,,1,,2574.639,60fe0acc-60b9-4108-b33c-26b61c248da8,2013-12-02 00:00:00.000000
60878,2013-11-25 00:00:00.000000,5,true,28472,,8,,829.0815,32eb2792-723e-4cdb-9696-3a019891b19f,2013-12-02 00:00:00.000000
60879,2013-11-25 00:00:00.000000,5,true,26950,,7,,858.9607,11e720c1-b973-4726-ba9e-2755bbe2c798,2013-12-02 00:00:00.000000
60880,2013-11-25 00:00:00.000000,5,true,19956,,9,10369,2742.8642,ef8ed6f3-3350-4282-b262-d1c8d4a3d0ce,2013-12-02 00:00:00.000000
60881,2013-11-25 00:00:00.000000,5,true,20214,,9,10369,1907.2079,77a3737d-a7c7-449e-a1e3-4b463a623885,2013-12-02 00:00:00.000000
60882,2013-11-25 00:00:00.000000,5,true,19967,,9,10369,2708.6865,310ce422-5f3b-4672-84e6-a99600a90a6d,2013-12-02 00:00:00.000000
60883,2013-11-25 00:00:00.000000,5,true,16527,,9,10369,1297.8004,64f78c0a-3553-4bad-a4eb-a791fa20794d,2013-12-02 00:00:00.000000
60884,2013-11-25 00:00:00.000000,5,true,11060,,9,10369,2688.5092,160983fa-89f2-47c4-b257-ee2e0db17afe,2013-12-02 00:00:00.000000
60885,2013-11-25 00:00:00.000000,5,true,11095,,9,10369,2673.0613,805c7522-47be-4b34-a2cb-61d627b01ad8,2013-12-02 00:00:00.000000
60886,2013-11-25 00:00:00.000000,5,true,11117,,9,10369,2673.0613,a72bb0b1-2087-4c02-b758-b8b5c0c93eda,2013-12-02 00:00:00.000000
60887,2013-11-25 00:00:00.000000,5,true,12060,,6,10371,2644.3313,f1cafe13-d0cd-46ff-8baf-69ea8258f540,2013-12-02 00:00:00.000000
60888,2013-11-25 00:00:00.000000,5,true,17518,,1,,596.689,4ae48c98-591c-4a7e-91a1-b5c0d706cf7e,2013-12-02 00:00:00.000000
60889,2013-11-25 00:00:00.000000,5,true,15762,,6,10371,623.7504,b3b975e8-21e7-4cb2-a750-36b6c121c4f1,2013-12-02 00:00:00.000000
60890,2013-11-25 00:00:00.000000,5,true,19434,,7,,1272.6948,ac2a2b24-7e35-480e-ab40-a760bbc78c84,2013-12-02 00:00:00.000000
60891,2013-11-25 00:00:00.000000,5,true,20830,,8,,1307.7344,8de86ac0-4f0d-4830-b308-ae404a582103,2013-12-02 00:00:00.000000
60892,2013-11-25 00:00:00.000000,5,true,22627,,8,,650.8008,05230c80-1d97-4f72-995d-98586cea5677,2013-12-02 00:00:00.000000
60893,2013-11-25 00:00:00.000000,5,true,24194,,7,,2671.9453,d5344da7-f43d-49f4-bb8d-28ce58045b16,2013-12-02 00:00:00.000000
60894,2013-11-25 00:00:00.000000,5,true,14299,,9,10369,820.2968,e507a72f-0e9d-408f-99d0-a39ec1c0b60a,2013-12-02 00:00:00.000000
60895,2013-11-26 00:00:00.000000,5,true,13607,,8,,2566.1194,4db60107-c91a-4789-a2b5-283f9ed59628,2013-12-03 00:00:00.000000
60896,2013-11-26 00:00:00.000000,5,true,13405,,7,,2591.1808,290c9f14-f575-4e3f-b5ce-25d5d121e1b1,2013-12-03 00:00:00.000000
60897,2013-11-26 00:00:00.000000,5,true,13523,,9,10380,35.6584,9d6a618f-9f9e-4731-8ab5-f4f7aee88ef6,2013-12-03 00:00:00.000000
60898,2013-11-26 00:00:00.000000,5,true,18714,,9,10380,2.5305,6432a24b-d2c6-43c2-8db4-8f8c3f701d6f,2013-12-03 00:00:00.000000
60899,2013-11-26 00:00:00.000000,5,true,11423,,8,,2011.0448,e63e514b-4eca-4607-b5d5-c0651c5583a9,2013-12-03 00:00:00.000000
60900,2013-11-26 00:00:00.000000,5,true,14139,,8,,905.5254,1f173c1f-ccb6-44e4-8eec-a3e8c5be4f51,2013-12-03 00:00:00.000000
60901,2013-11-26 00:00:00.000000,5,true,16033,,10,10385,905.5254,69152cce-07da-41fd-9d52-9f469a7fef16,2013-12-03 00:00:00.000000
60902,2013-11-26 00:00:00.000000,5,true,15172,,6,10382,70.6869,8f697060-7e93-4d43-9e26-9973f491ef6f,2013-12-03 00:00:00.000000
60903,2013-11-26 00:00:00.000000,5,true,28639,,4,,210.2484,45ce8f76-bf03-4e52-9fb3-37e8b5f8c82b,2013-12-03 00:00:00.000000
60904,2013-11-26 00:00:00.000000,5,true,25341,,4,,71.7919,98037f93-cc93-4194-835b-895df71fe6cd,2013-12-03 00:00:00.000000
60905,2013-11-26 00:00:00.000000,5,true,23727,,4,,38.6529,55149919-07c9-4930-8372-663960ed7025,2013-12-03 00:00:00.000000
60906,2013-11-26 00:00:00.000000,5,true,11652,,6,10382,38.6529,889d142e-2cfd-435a-90a1-e6033a29ac0a,2013-12-03 00:00:00.000000
60907,2013-11-26 00:00:00.000000,5,true,27112,,6,10382,126.4783,75683b9b-ef5d-45a6-8f3a-864fc2f8b5ea,2013-12-03 00:00:00.000000
60908,2013-11-26 00:00:00.000000,5,true,12363,,6,10382,66.2779,3105be12-d0ba-4fa4-92d4-f9bb00f3bd58,2013-12-03 00:00:00.000000
60909,2013-11-26 00:00:00.000000,5,true,15418,,6,10382,132.5779,ee7692b7-09a6-43b5-9d19-72caf95a3fd9,2013-12-03 00:00:00.000000
60910,2013-11-26 00:00:00.000000,5,true,17459,,4,,66.2779,ad9a7ffa-4241-4768-85d8-2c93fb5b18ae,2013-12-03 00:00:00.000000
60911,2013-11-26 00:00:00.000000,5,true,15979,,1,,5.514,172caea0-d35b-4179-afef-396d8312af8b,2013-12-03 00:00:00.000000
60912,2013-11-26 00:00:00.000000,5,true,16091,,4,,44.1779,31ab831e-59d8-4f07-9ece-c75b09978744,2013-12-03 00:00:00.000000
60913,2013-11-26 00:00:00.000000,5,true,22363,,6,10382,62.9519,25f3278c-87fc-42a4-8733-69147c94f116,2013-12-03 00:00:00.000000
60914,2013-11-26 00:00:00.000000,5,true,12847,,10,10385,27.614,943cefeb-2373-4f47-b2a9-3f58483bace9,2013-12-03 00:00:00.000000
60915,2013-11-26 00:00:00.000000,5,true,21131,,8,,44.1779,1c0fede8-f6f7-495c-af6d-271004a30e53,2013-12-03 00:00:00.000000
60916,2013-11-26 00:00:00.000000,5,true,20055,,10,10385,91.6819,9fc3ee7b-cb1b-4f69-b1f5-be24452897ad,2013-12-03 00:00:00.000000
60917,2013-11-26 00:00:00.000000,5,true,20161,,7,,43.0729,2328cc7a-0438-42b8-acf8-7569e8285842,2013-12-03 00:00:00.000000
60918,2013-11-26 00:00:00.000000,5,true,12654,,10,10385,40.0784,9f7e17b4-15ed-47c2-b900-4fcad846cb0f,2013-12-03 00:00:00.000000
60919,2013-11-26 00:00:00.000000,5,true,29443,,10,10385,98.3229,09c6f8f2-36d3-430d-a3d5-18fe68c171ff,2013-12-03 00:00:00.000000
60920,2013-11-26 00:00:00.000000,5,true,16036,,10,10385,44.1779,f69d8e8a-1fc8-4ae2-b0f0-fc7a8af69a24,2013-12-03 00:00:00.000000
60921,2013-11-26 00:00:00.000000,5,true,22584,,7,,37.5479,b2a08ca2-71ed-40d8-983e-93387b4d323d,2013-12-03 00:00:00.000000
60922,2013-11-26 00:00:00.000000,5,true,11517,,4,,109.9144,4b3c7f0a-573c-4dcc-93b0-b614f8b6fc2c,2013-12-03 00:00:00.000000
60923,2013-11-26 00:00:00.000000,5,true,12759,,1,,24.2879,321ce918-decf-4def-ad66-912db75e925a,2013-12-03 00:00:00.000000
60924,2013-11-26 00:00:00.000000,5,true,11562,,8,,93.9029,217d953e-c239-4f36-a05a-7cfeec866c26,2013-12-03 00:00:00.000000
60925,2013-11-26 00:00:00.000000,5,true,19697,,4,,596.689,f145d243-4462-4e16-be55-024d53f861ba,2013-12-03 00:00:00.000000
60926,2013-11-26 00:00:00.000000,5,true,19706,,1,,682.8348,debcd300-2dac-4917-9c11-0688a2fb341e,2013-12-03 00:00:00.000000
60927,2013-11-26 00:00:00.000000,5,true,13911,,1,,2615.4908,553847bf-d909-4577-b056-02f553ed872f,2013-12-03 00:00:00.000000
60928,2013-11-26 00:00:00.000000,5,true,13947,,1,,2677.9454,cc80abae-9119-4ff7-8484-24003ab4af94,2013-12-03 00:00:00.000000
60929,2013-11-26 00:00:00.000000,5,true,13492,,4,,2562.4508,b778fa0b-8edd-4506-9435-0a4e2ebf0b11,2013-12-03 00:00:00.000000
60930,2013-11-26 00:00:00.000000,5,true,14292,,4,,2562.7823,befcb6d8-bbdb-47da-8f17-2d73c253141b,2013-12-03 00:00:00.000000
60931,2013-11-26 00:00:00.000000,5,true,15395,,6,10382,2608.8608,cea1478d-56a0-4d37-b1e0-84bda5044217,2013-12-03 00:00:00.000000
60932,2013-11-26 00:00:00.000000,5,true,15391,,6,10382,2646.4419,28de5e96-f3aa-43e4-b3cd-4eaf631ed50d,2013-12-03 00:00:00.000000
60933,2013-11-26 00:00:00.000000,5,true,25574,,7,,1407.5822,187d5713-58c8-40da-b0ff-7e5e07dbfd59,2013-12-03 00:00:00.000000
60934,2013-11-26 00:00:00.000000,5,true,15028,,9,10380,1939.2529,1fdcdafa-d454-4fc9-a3c7-b2b72d22e84a,2013-12-03 00:00:00.000000
60935,2013-11-26 00:00:00.000000,5,true,19965,,9,10380,2738.5657,6a71cf63-2c8d-4f26-946a-b8db3f8a13b9,2013-12-03 00:00:00.000000
60936,2013-11-26 00:00:00.000000,5,true,19970,,9,10380,2785.5172,181c7b06-69f7-4b2b-8a90-459c779f9b1a,2013-12-03 00:00:00.000000
60937,2013-11-26 00:00:00.000000,5,true,28318,,9,10380,635.3529,fd9e8250-200d-4d38-9713-5253be2a006d,2013-12-03 00:00:00.000000
60938,2013-11-26 00:00:00.000000,5,true,28321,,9,10380,662.4144,ea427cc5-9ea7-48ce-8ed2-83b2301d2bc3,2013-12-03 00:00:00.000000
60939,2013-11-26 00:00:00.000000,5,true,11070,,9,10380,2674.4757,525715e0-067e-41dc-862d-42a06166fb89,2013-12-03 00:00:00.000000
60940,2013-11-26 00:00:00.000000,5,true,26606,,1,,929.6476,6cce7823-d08a-4dcf-9bab-5a5a1372114e,2013-12-03 00:00:00.000000
60941,2013-11-26 00:00:00.000000,5,true,25417,,4,,1445.6826,48455114-c95d-4981-a09f-bd233e96bce7,2013-12-03 00:00:00.000000
60942,2013-11-26 00:00:00.000000,5,true,25413,,1,,1357.8572,22baa123-bed6-4f7d-b64f-b365e1eeacd5,2013-12-03 00:00:00.000000
60943,2013-11-26 00:00:00.000000,5,true,24645,,1,,2694.0563,cb62eca1-1142-43a5-a660-9fc74f9087be,2013-12-03 00:00:00.000000
60944,2013-11-26 00:00:00.000000,5,true,25290,,1,,2673.0613,4d52b4e8-ec80-4c57-ad61-f96261933744,2013-12-03 00:00:00.000000
60945,2013-11-26 00:00:00.000000,5,true,23156,,1,,681.7298,586b8196-553b-49fd-a173-da021396200a,2013-12-03 00:00:00.000000
60946,2013-11-26 00:00:00.000000,5,true,22292,,4,,612.1369,6f64edeb-2204-4ff5-a363-66a43053e292,2013-12-03 00:00:00.000000
60947,2013-11-26 00:00:00.000000,5,true,22266,,4,,800.5394,866a6355-1c82-4144-a952-6589c887a4d5,2013-12-03 00:00:00.000000
60948,2013-11-26 00:00:00.000000,5,true,23145,,4,,635.3529,d334d289-db77-4e45-b369-6de77d436967,2013-12-03 00:00:00.000000
60949,2013-11-26 00:00:00.000000,5,true,22255,,1,,662.4144,d1a050cc-a8bc-497c-a9be-b980efe0d7ca,2013-12-03 00:00:00.000000
60950,2013-11-26 00:00:00.000000,5,true,20828,,8,,1276.8054,e843a7b8-175c-4c1a-b206-182f0fe5248c,2013-12-03 00:00:00.000000
60951,2013-11-26 00:00:00.000000,5,true,24030,,10,10385,1293.3804,c4e308a3-1b2e-4f20-811a-24fd957ca4fd,2013-12-03 00:00:00.000000
60952,2013-11-26 00:00:00.000000,5,true,20808,,8,,1276.8054,d0713c30-6e4b-41f8-b041-609afec5eb2b,2013-12-03 00:00:00.000000
60953,2013-11-26 00:00:00.000000,5,true,26869,,10,10385,612.1369,5e554154-f8ee-40d7-8b5e-d94545fb675e,2013-12-03 00:00:00.000000
60954,2013-11-26 00:00:00.000000,5,true,22426,,7,,612.1369,75c78f9e-133f-495b-90da-b60e08a4efbd,2013-12-03 00:00:00.000000
60955,2013-11-26 00:00:00.000000,5,true,29478,,10,10385,2649.8453,343ef121-e3d2-4b02-ab1f-217d18fd69e6,2013-12-03 00:00:00.000000
60956,2013-11-27 00:00:00.000000,5,true,12853,,10,10396,2547.0029,b17f5bda-ad13-4da9-92a5-328d783259d2,2013-12-04 00:00:00.000000
60957,2013-11-27 00:00:00.000000,5,true,13591,,10,10396,2580.1419,c8d3ee2b-6c25-458f-b223-fc11d2a55115,2013-12-04 00:00:00.000000
60958,2013-11-27 00:00:00.000000,5,true,13580,,8,,2602.2529,5742c099-e223-4b28-9056-5225295d158d,2013-12-04 00:00:00.000000
60959,2013-11-27 00:00:00.000000,5,true,13026,,9,10391,117.0748,87e5ca59-f5db-41ab-b861-b1556999228b,2013-12-04 00:00:00.000000
60960,2013-11-27 00:00:00.000000,5,true,17244,,9,10391,35.6694,f419be0c-10c7-45a5-af51-14bda026291d,2013-12-04 00:00:00.000000
60961,2013-11-27 00:00:00.000000,5,true,18742,,9,10391,24.2879,77643a91-2370-4560-a928-189d78ab7b27,2013-12-04 00:00:00.000000
60962,2013-11-27 00:00:00.000000,5,true,19085,,9,10391,83.9469,8024c40d-5710-4665-bc74-8555ea9814b7,2013-12-04 00:00:00.000000
60963,2013-11-27 00:00:00.000000,5,true,21405,,9,10391,82.8529,df36042b-091e-4177-a8cd-72d1be0542f4,2013-12-04 00:00:00.000000
60964,2013-11-27 00:00:00.000000,5,true,23128,,9,10391,44.1779,672c2355-65f5-4e30-a88e-a9c72ef6f7a9,2013-12-04 00:00:00.000000
60965,2013-11-27 00:00:00.000000,5,true,22915,,9,10391,15.4479,e62e43cc-d1c0-40ee-a2d1-d4248b3b4e6e,2013-12-04 00:00:00.000000
60966,2013-11-27 00:00:00.000000,5,true,13615,,9,10391,87.2729,1d16e4d8-b7ca-40fc-8038-a8227b556ea6,2013-12-04 00:00:00.000000
60967,2013-11-27 00:00:00.000000,5,true,25912,,9,10391,70.1344,e66c5aa4-d6f2-4fff-9e21-619641bfd06b,2013-12-04 00:00:00.000000
60968,2013-11-27 00:00:00.000000,5,true,13623,,9,10391,4.409,6aa601ce-e501-4166-bc69-3b7b796ad727,2013-12-04 00:00:00.000000
60969,2013-11-27 00:00:00.000000,5,true,27952,,8,,2740.3337,3edfe3c8-973b-4d31-a52b-c8cb23d20bc1,2013-12-04 00:00:00.000000
60970,2013-11-27 00:00:00.000000,5,true,15662,,10,10396,944.7419,cedf49c5-f6f3-409b-a9ff-05102a88b971,2013-12-04 00:00:00.000000
60971,2013-11-27 00:00:00.000000,5,true,14939,,8,,2618.8169,09b7d3ce-9133-4189-9823-a23294274864,2013-12-04 00:00:00.000000
60972,2013-11-27 00:00:00.000000,5,true,28095,,1,,2.5305,6df84086-8df0-4cd4-9321-37b001c0a4ff,2013-12-04 00:00:00.000000
60973,2013-11-27 00:00:00.000000,5,true,28867,,4,,70.6869,cb0b00b0-7b0a-44e9-8054-1206df6d781f,2013-12-04 00:00:00.000000
60974,2013-11-27 00:00:00.000000,5,true,11530,,6,10393,6.9394,af168450-375c-4dab-b63d-7e2a55609eff,2013-12-04 00:00:00.000000
60975,2013-11-27 00:00:00.000000,5,true,29020,,4,,15.4479,3ddb6a95-9137-462c-9970-bf043f465348,2013-12-04 00:00:00.000000
60976,2013-11-27 00:00:00.000000,5,true,24968,,1,,49.2167,9c6ccadf-35be-4795-a434-62415428dae4,2013-12-04 00:00:00.000000
60977,2013-11-27 00:00:00.000000,5,true,19640,,6,10393,168.623,9a96ab25-d275-40ae-8e3b-3760fef9f773,2013-12-04 00:00:00.000000
60978,2013-11-27 00:00:00.000000,5,true,19217,,6,10393,36.023,73a13453-263b-4dd2-aa63-96d89f06a456,2013-12-04 00:00:00.000000
60979,2013-11-27 00:00:00.000000,5,true,23594,,4,,33.139,9a5c69b1-6896-45a3-8f6d-2eb6100d5d22,2013-12-04 00:00:00.000000
60980,2013-11-27 00:00:00.000000,5,true,13920,,6,10393,86.7204,cec1dde0-6b29-4728-ba45-86d2533d87cd,2013-12-04 00:00:00.000000
60981,2013-11-27 00:00:00.000000,5,true,15748,,6,10393,132.5779,ce9d6130-da07-4854-96b2-cb4bf2c57b04,2013-12-04 00:00:00.000000
60982,2013-11-27 00:00:00.000000,5,true,18666,,1,,65.1729,0a731830-df25-49f6-af5b-18222c5b5754,2013-12-04 00:00:00.000000
60983,2013-11-27 00:00:00.000000,5,true,16990,,4,,66.2779,027c0878-89c2-4fd9-b2ff-6a3b8c285f6e,2013-12-04 00:00:00.000000
60984,2013-11-27 00:00:00.000000,5,true,16082,,1,,44.1779,96cff1da-edd2-43f4-afe9-63059e964fd6,2013-12-04 00:00:00.000000
60985,2013-11-27 00:00:00.000000,5,true,18315,,3,,8.0444,bc228468-ef32-4b69-9436-a64cb012afba,2013-12-04 00:00:00.000000
60986,2013-11-27 00:00:00.000000,5,true,15853,,4,,66.2779,76130efd-fa12-4168-bb52-f47489b86873,2013-12-04 00:00:00.000000
60987,2013-11-27 00:00:00.000000,5,true,24805,,6,10393,5.514,83228787-9203-4a95-a60a-dd69036fb993,2013-12-04 00:00:00.000000
60988,2013-11-27 00:00:00.000000,5,true,14762,,4,,5.514,5aa944f8-8923-415c-be0d-a71f6212c83d,2013-12-04 00:00:00.000000
60989,2013-11-27 00:00:00.000000,5,true,13672,,7,,132.5779,f9719fc7-3861-4d4f-b5bf-e6f10c3773d5,2013-12-04 00:00:00.000000
60990,2013-11-27 00:00:00.000000,5,true,17776,,10,10396,71.7919,3934bb95-1122-4531-8511-ab8f4aa85621,2013-12-04 00:00:00.000000
60991,2013-11-27 00:00:00.000000,5,true,16281,,7,,70.6869,799fa61f-f089-45ec-8185-09d3b8813e8d,2013-12-04 00:00:00.000000
60992,2013-11-27 00:00:00.000000,5,true,17804,,8,,81.7258,c540f6a4-432a-4753-8c66-28a8b364f67e,2013-12-04 00:00:00.000000
60993,2013-11-27 00:00:00.000000,5,true,15696,,7,,219.884,d5a01414-46d4-4ad3-a50e-8aff81851339,2013-12-04 00:00:00.000000
60994,2013-11-27 00:00:00.000000,5,true,21661,,8,,65.1729,9008ab52-a861-4601-ab7b-fc81f553e0eb,2013-12-04 00:00:00.000000
60995,2013-11-27 00:00:00.000000,5,true,15445,,7,,71.7919,5d2b1126-aa0e-424d-b3d5-e98f49404a21,2013-12-04 00:00:00.000000
60996,2013-11-27 00:00:00.000000,5,true,19449,,8,,49.9681,ef3f798c-aaf3-46c4-a069-25121da73d71,2013-12-04 00:00:00.000000
60997,2013-11-27 00:00:00.000000,5,true,24875,,8,,30.6859,277e2bd0-e854-4fd1-8d25-a53e028c53c6,2013-12-04 00:00:00.000000
60998,2013-11-27 00:00:00.000000,5,true,11024,,4,,46.7194,acecb82d-ca72-42c0-b331-ae3bdf6be4fa,2013-12-04 00:00:00.000000
60999,2013-11-27 00:00:00.000000,5,true,15172,,6,10393,49.9902,42c73493-8366-432e-998a-2de28908d4fe,2013-12-04 00:00:00.000000
61000,2013-11-27 00:00:00.000000,5,true,11887,,4,,82.8529,2f40dfb2-b8d5-4c00-8542-66154fd23eb7,2013-12-04 00:00:00.000000
61001,2013-11-27 00:00:00.000000,5,true,16840,,6,10393,62.9519,2cf670ed-af10-498c-b2ff-3f0503ba7f29,2013-12-04 00:00:00.000000
61002,2013-11-27 00:00:00.000000,5,true,11419,,10,10396,54.1119,b3bba01e-8c43-42af-9365-355231361ac1,2013-12-04 00:00:00.000000
61003,2013-11-27 00:00:00.000000,5,true,12592,,10,10396,9.934,06f8c829-1c6f-4fab-904d-65185158d673,2013-12-04 00:00:00.000000
61004,2013-11-27 00:00:00.000000,5,true,12269,,7,,48.5979,e41b69de-fac1-4738-910f-411bb89a287d,2013-12-04 00:00:00.000000
61005,2013-11-27 00:00:00.000000,5,true,20472,,1,,2742.8642,7eb1bf6f-0a53-40fb-b587-417faf5b7c26,2013-12-04 00:00:00.000000
61006,2013-11-27 00:00:00.000000,5,true,17163,,4,,1914.1473,15c3dde1-d5e4-4655-8f29-a4ae845fa937,2013-12-04 00:00:00.000000
61007,2013-11-27 00:00:00.000000,5,true,16021,,6,10393,596.689,ecc689f3-3be5-4f3f-9a78-8c0e7797f678,2013-12-04 00:00:00.000000
61008,2013-11-27 00:00:00.000000,5,true,14398,,1,,888.9504,735b4bad-a6ae-4229-b76f-8bc838c1a481,2013-12-04 00:00:00.000000
